Datetime,Open,High,Low,Close,Volume
2023-07-19 11:00:00,192.7628,193.35,192.65,192.945,5202278
2023-07-19 12:00:00,192.94,193.6,192.79,193.395,3306369
2023-07-19 13:00:00,193.395,198.23,193.36,195.1274,25663149
2023-07-19 14:00:00,195.13,195.1899,194.0652,194.92,5506758
2023-07-19 15:00:00,194.915,195.6,194.275,195.55,4586896
2023-07-19 16:00:00,195.55,195.72,194.93,195.08,6162885
2023-07-20 10:00:00,195.08,196.47,195.02,195.5399,7242169
2023-07-20 11:00:00,195.5287,195.58,193.9501,194.21,8720912
2023-07-20 12:00:00,194.22,195.14,194.215,194.93,4496815
2023-07-20 13:00:00,194.925,195.5899,194.26,194.3,6817054
2023-07-20 14:00:00,194.29,194.55,193.88,194.14,3523411
2023-07-20 15:00:00,194.14,194.36,193.1061,193.415,4007964
2023-07-20 16:00:00,193.415,193.45,192.495,193.14,8725737
2023-07-21 10:00:00,194.1,194.97,193.725,193.7417,7300147
2023-07-21 11:00:00,193.74,193.97,192.81,193.33,5873424
2023-07-21 12:00:00,193.33,193.81,192.7,192.96,3628513
2023-07-21 13:00:00,192.965,193.15,191.96,192.2152,4098833
2023-07-21 14:00:00,192.22,193.22,192.115,193.16,2973960
2023-07-21 15:00:00,193.15,193.15,192.39,192.63,2770880
2023-07-21 16:00:00,192.63,192.69,191.23,191.93,8308442
2023-07-24 10:00:00,193.41,194.91,193.18,193.3,7240223
2023-07-24 11:00:00,193.3001,193.83,192.96,193.285,4676473
2023-07-24 12:00:00,193.28,193.74,192.83,193.09,3280753
2023-07-24 13:00:00,193.085,193.4201,192.89,193.05,2423927
2023-07-24 14:00:00,193.06,193.11,192.765,192.981,2350440
2023-07-24 15:00:00,192.985,193.4599,192.595,192.8,3301602
2023-07-24 16:00:00,192.8,192.88,192.25,192.735,4327721
2023-07-25 10:00:00,193.39,194.02,192.915,193.96,4242465
2023-07-25 11:00:00,193.97,194.2,193.23,193.29,3769676
2023-07-25 12:00:00,193.3,194.13,193.3,193.645,2996288
2023-07-25 13:00:00,193.65,193.98,193.61,193.95,2073437
2023-07-25 14:00:00,193.945,194.24,193.84,193.98,2200026
2023-07-25 15:00:00,193.975,194.44,193.87,193.99,2486285
2023-07-25 16:00:00,193.9999,194.42,193.6,193.62,5609292
2023-07-26 10:00:00,193.71,194.18,193.32,193.78,3715338
2023-07-26 11:00:00,193.78,194.72,193.64,194.31,5242220
2023-07-26 12:00:00,194.3,194.83,194.02,194.76,2938010
2023-07-26 13:00:00,194.76,194.94,194.185,194.3,2161798
2023-07-26 14:00:00,194.3,194.52,193.94,194.45,2162232
2023-07-26 15:00:00,194.4482,195.64,194.06,195.16,5235700
2023-07-26 16:00:00,195.1617,195.18,193.66,194.52,7519593
2023-07-27 10:00:00,196.05,197.2,195.82,196.9499,5406725
2023-07-27 11:00:00,196.95,197.035,195.45,195.7599,5133976
2023-07-27 12:00:00,195.752,196.44,195.49,195.895,4148766
2023-07-27 13:00:00,195.9,196.43,195.9,196.1099,2641197
2023-07-27 14:00:00,196.105,196.26,194.46,194.51,4148096
2023-07-27 15:00:00,194.52,194.87,192.8519,192.99,5445763
2023-07-27 16:00:00,192.98,193.66,192.55,193.23,6689407
2023-07-28 10:00:00,194.7,195.98,194.14,195.64,5359516
2023-07-28 11:00:00,195.65,196.15,195.31,195.785,5344770
2023-07-28 12:00:00,195.79,196.626,195.7,196.33,4024907
2023-07-28 13:00:00,196.33,196.5,195.79,195.83,2791423
2023-07-28 14:00:00,195.83,195.92,195.03,195.725,2929932
2023-07-28 15:00:00,195.725,196.2,195.545,195.816,2875935
2023-07-28 16:00:00,195.815,196.15,195.42,195.84,6592682
2023-07-31 10:00:00,196.09,196.38,195.39,195.42,4542489
2023-07-31 11:00:00,195.42,196.435,195.26,196.32,4406924
2023-07-31 12:00:00,196.33,196.49,195.95,196.15,2914660
2023-07-31 13:00:00,196.1609,196.2833,195.77,195.96,2241081
2023-07-31 14:00:00,195.9588,196.39,195.78,196.23,2299445
2023-07-31 15:00:00,196.24,196.37,195.935,196.24,2383863
2023-07-31 16:00:00,196.23,196.49,195.79,196.48,5598877
2023-08-01 10:00:00,196.23,196.73,195.8,196.5374,3990477
2023-08-01 11:00:00,196.51,196.5869,195.28,195.835,5831784
2023-08-01 12:00:00,195.835,196.18,195.6,195.88,2656985
2023-08-01 13:00:00,195.87,195.91,195.35,195.9,2191702
2023-08-01 14:00:00,195.895,196.155,195.53,196.1001,2138844
2023-08-01 15:00:00,196.09,196.2701,195.68,195.945,2260222
2023-08-01 16:00:00,195.95,196.1,195.5,195.6,3997006
2023-08-02 10:00:00,195.04,195.18,193.37,194.035,5254634
2023-08-02 11:00:00,194.04,194.27,192.75,192.97,5157742
2023-08-02 12:00:00,192.9544,193.2712,192.52,192.555,4277445
2023-08-02 13:00:00,192.56,192.9,191.8507,192.8611,4477749
2023-08-02 14:00:00,192.8799,193.25,192.69,192.8915,2560156
2023-08-02 15:00:00,192.875,193.26,192.59,192.79,2508054
2023-08-02 16:00:00,192.79,192.98,192.22,192.59,7008613
2023-08-03 10:00:00,191.56,192.28,190.69,191.76,5167500
2023-08-03 11:00:00,191.74,192.03,190.84,191.74,6141544
2023-08-03 12:00:00,191.74,192.37,191.61,191.61,4179523
2023-08-03 13:00:00,191.63,192.36,191.63,192.245,3181581
2023-08-03 14:00:00,192.2441,192.3,191.24,191.42,3499229
2023-08-03 15:00:00,191.42,191.95,191.2,191.865,4170475
2023-08-03 16:00:00,191.85,191.865,190.99,191.0099,8979412
2023-08-04 10:00:00,185.52,187.38,183.25,185.09,21427848
2023-08-04 11:00:00,185.08,185.77,184.27,185.389,12728929
2023-08-04 12:00:00,185.39,186.375,184.93,185.615,8325638
2023-08-04 13:00:00,185.615,185.68,185.08,185.16,4491540
2023-08-04 14:00:00,185.155,185.2,184.55,184.5732,6508988
2023-08-04 15:00:00,184.575,184.586,182.07,182.61,13961376
2023-08-04 16:00:00,182.595,183.24,181.92,181.99,15116518
2023-08-07 10:00:00,182.17,183.13,178.2101,178.4501,17576540
2023-08-07 11:00:00,178.4676,179.79,178.01,178.025,13437626
2023-08-07 12:00:00,178.03,178.785,177.35,178.46,11146467
2023-08-07 13:00:00,178.47,178.83,177.74,178.31,6709290
2023-08-07 14:00:00,178.31,178.91,177.97,178.91,5695662
2023-08-07 15:00:00,178.9,179.04,178.31,178.5622,5035570
2023-08-07 16:00:00,178.57,179.22,178.22,178.809,11117543
2023-08-08 10:00:00,179.7,179.76,177.58,177.945,9390781
2023-08-08 11:00:00,177.94,179.22,177.76,178.12,9719245
2023-08-08 12:00:00,178.13,178.3482,177.825,177.94,5551417
2023-08-08 13:00:00,177.9334,178.99,177.9311,178.9099,3965432
2023-08-08 14:00:00,178.905,179.48,178.7,179.01,5122945
2023-08-08 15:00:00,179.01,179.55,178.91,179.46,3919808
2023-08-08 16:00:00,179.46,180.27,179.34,179.8,10118247
2023-08-09 10:00:00,180.83,180.93,178.14,178.8501,7001098
2023-08-09 11:00:00,178.87,179.13,177.6,177.85,7666784
2023-08-09 12:00:00,177.848,178.2,177.01,177.5412,6269307
2023-08-09 13:00:00,177.55,178.48,177.37,178.185,5615915
2023-08-09 14:00:00,178.19,178.79,178.19,178.6323,3117297
2023-08-09 15:00:00,178.63,179.59,178.6102,179.16,4851228
2023-08-09 16:00:00,179.15,179.3,177.99,178.2,7759632
2023-08-10 10:00:00,179.47,180.75,178.86,180.69,6297248
2023-08-10 11:00:00,180.69,180.71,179.12,179.55,7280582
2023-08-10 12:00:00,179.54,179.59,178.01,178.275,6031795
2023-08-10 13:00:00,178.28,178.9199,177.85,178.035,4587487
2023-08-10 14:00:00,178.02,178.3911,177.6,177.79,4130772
2023-08-10 15:00:00,177.78,178.6904,177.7292,178.45,4914053
2023-08-10 16:00:00,178.45,178.7,177.72,178.01,6208334
2023-08-11 10:00:00,177.35,177.62,176.55,177.22,5620795
2023-08-11 11:00:00,177.23,178.62,177.18,178.14,7953336
2023-08-11 12:00:00,178.14,178.185,177.281,177.775,4284993
2023-08-11 13:00:00,177.7721,178.095,177.3,177.38,2902192
2023-08-11 14:00:00,177.385,177.99,177.2001,177.8193,3288398
2023-08-11 15:00:00,177.82,178.55,177.79,178.24,4812057
2023-08-11 16:00:00,178.235,178.3,177.6699,177.89,5780676
2023-08-14 10:00:00,177.92,178.53,177.305,178.16,5313168
2023-08-14 11:00:00,178.155,179.69,178.02,179.52,6489479
2023-08-14 12:00:00,179.52,179.53,178.94,179.03,3494984
2023-08-14 13:00:00,179.0299,179.255,178.59,179.17,3113176
2023-08-14 14:00:00,179.17,179.44,179.03,179.175,2184043
2023-08-14 15:00:00,179.17,179.35,178.7,178.95,2879377
